TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud,time_diff,hour_of_day,Item_Kerosene,Item_Oil,Item_Rice,Item_Sugar,Item_Wheat,anomaly_pred,risk_score
a1830b50-51ab-4aeb-8c65-ce8b03788f2b,SHOP_032,BEN_01789,2026-01-07 10:52:27.322714,Rice,14,42.0,28.708017,77.126743,Rohini,0,3067.0,10,False,False,True,False,False,1,0.27397989728288646
52b42d04-dd1a-4289-8c6c-e5d0f1718071,SHOP_032,BEN_00567,2026-01-07 15:30:50.322714,Wheat,13,26.0,28.708017,77.126743,Rohini,0,16703.0,15,False,False,False,False,True,1,0.15282506500214377
f25bfb77-4ce2-4a80-a912-a41a1777dfe6,SHOP_032,BEN_02303,2026-01-07 15:55:48.322714,Rice,8,24.0,28.708017,77.126743,Rohini,0,1498.0,15,False,False,True,False,False,1,0.24839714253886042
7231f249-7988-4bad-9304-8e0c4fde85c4,SHOP_032,BEN_00278,2026-01-08 15:59:07.322714,Wheat,16,32.0,28.708017,77.126743,Rohini,0,86599.0,15,False,False,False,False,True,-1,0.6069518333329054
57bc8069-06f7-4d13-ba61-7147ec4d507d,SHOP_032,BEN_02752,2026-01-08 16:32:31.322714,Sugar,3,60.0,28.708017,77.126743,Rohini,0,2004.0,16,False,False,False,True,False,1,0.16040189361553325
ff263e20-2fe4-40b4-9397-61d5a18f8010,SHOP_032,BEN_02511,2026-01-08 18:26:21.322714,Rice,18,54.0,28.708017,77.126743,Rohini,0,6830.0,18,False,False,True,False,False,1,0.3036610569152433
33da7161-10c9-4cc7-b666-bf4790355043,SHOP_032,BEN_01532,2026-01-08 19:28:18.322714,Sugar,3,60.0,28.708017,77.126743,Rohini,0,3717.0,19,False,False,False,True,False,1,0.33510930911601755
a142904f-eb75-4016-9e91-c08ee053632b,SHOP_032,BEN_00629,2026-01-09 11:44:46.322714,Kerosene,3,75.0,28.708017,77.126743,Rohini,0,58588.0,11,True,False,False,False,False,1,0.391541819828093
f34413e1-c3fc-429c-8ea2-6db5a6f3b03c,SHOP_032,BEN_01802,2026-01-09 14:20:07.322714,Sugar,3,60.0,28.708017,77.126743,Rohini,0,9321.0,14,False,False,False,True,False,1,0.11782321669160356
2e8242a3-94e7-4048-90aa-577273e6b687,SHOP_032,BEN_01219,2026-01-09 17:36:10.322714,Oil,1,50.0,28.708017,77.126743,Rohini,0,11763.0,17,False,True,False,False,False,1,0.18430588172462242
7ef342b8-515a-4d2d-ac14-8de03d5ee79f,SHOP_032,BEN_00514,2026-01-10 09:21:34.322714,Oil,1,50.0,28.708017,77.126743,Rohini,0,56724.0,9,False,True,False,False,False,1,0.29566916129273024
841b0014-305f-4e51-9cf7-813ab648d24a,SHOP_032,BEN_00620,2026-01-11 10:19:09.322714,Oil,2,100.0,28.708017,77.126743,Rohini,0,89855.0,10,False,True,False,False,False,1,0.5164179563174202
bdb13ce6-9925-4c37-a176-f559666159a2,SHOP_032,BEN_01815,2026-01-11 12:40:41.322714,Rice,20,60.0,28.708017,77.126743,Rohini,0,8492.0,12,False,False,True,False,False,1,0.3677311768995611
c585e8eb-2e88-42d4-a02f-d92cf021fe9f,SHOP_032,BEN_00825,2026-01-11 13:20:13.322714,Oil,2,100.0,28.708017,77.126743,Rohini,0,2372.0,13,False,True,False,False,False,1,0.11411598665517753
2cbb93eb-f300-45ff-8919-65e04f31bc4e,SHOP_032,BEN_01960,2026-01-11 13:59:11.322714,Wheat,19,38.0,28.708017,77.126743,Rohini,0,2338.0,13,False,False,False,False,True,1,0.2892931156646777
090ec272-c4f1-4dc1-8eba-daa5db143923,SHOP_032,BEN_02148,2026-01-11 15:39:24.322714,Wheat,8,16.0,28.708017,77.126743,Rohini,0,6013.0,15,False,False,False,False,True,1,0.1407429043307884
41ff786b-b536-4e91-810f-324c98ae7fa6,SHOP_032,BEN_01133,2026-01-11 19:01:25.322714,Oil,2,100.0,28.708017,77.126743,Rohini,0,12121.0,19,False,True,False,False,False,1,0.2744132885945237
53aaa408-16da-4700-9092-117832f52a4f,SHOP_032,BEN_00493,2026-01-11 19:45:58.322714,Rice,14,42.0,28.708017,77.126743,Rohini,0,2673.0,19,False,False,True,False,False,1,0.36423608780098393
050d154a-d800-4d68-aff2-78b070acc351,SHOP_032,BEN_01032,2026-01-12 08:39:20.322714,Wheat,7,14.0,28.708017,77.126743,Rohini,0,46402.0,8,False,False,False,False,True,1,0.5697508222895139
f3c8c4bd-0eae-4bd4-bee6-67781d61dc21,SHOP_032,BEN_02768,2026-01-12 10:12:03.322714,Oil,1,50.0,28.708017,77.126743,Rohini,0,5563.0,10,False,True,False,False,False,1,0.19114821590704656
656ed226-850e-4c90-a8e7-5724daa2072c,SHOP_032,BEN_00940,2026-01-12 12:37:31.322714,Sugar,1,20.0,28.708017,77.126743,Rohini,0,8728.0,12,False,False,False,True,False,1,0.14543118474513111
0072b584-8f9b-47ac-bd56-1b1ba81f648a,SHOP_032,BEN_01746,2026-01-12 15:16:00.322714,Rice,17,51.0,28.708017,77.126743,Rohini,0,9509.0,15,False,False,True,False,False,1,0.20749701208935595
4bb75e17-583f-411a-ae2a-22b0cbf8f85b,SHOP_032,BEN_01301,2026-01-12 18:41:53.322714,Wheat,17,34.0,28.708017,77.126743,Rohini,0,12353.0,18,False,False,False,False,True,1,0.32460682080980396
93a8fdc1-8455-4acf-b6c0-7daec74fb74e,SHOP_032,BEN_02242,2026-01-13 13:37:06.322714,Oil,1,50.0,28.708017,77.126743,Rohini,0,68113.0,13,False,True,False,False,False,1,0.4710955045008437
683ce8ff-3ad3-47b5-bbdc-faadfa7052ac,SHOP_032,BEN_02468,2026-01-13 17:35:31.322714,Oil,1,50.0,28.708017,77.126743,Rohini,0,14305.0,17,False,True,False,False,False,1,0.19216678260208025
3785955c-87e0-424c-8eec-23d6f887b498,SHOP_032,BEN_00574,2026-01-14 11:51:11.322714,Rice,14,42.0,28.708017,77.126743,Rohini,0,65740.0,11,False,False,True,False,False,1,0.41745748249237447
e96604af-bf80-44df-90f3-794c7a890053,SHOP_032,BEN_01037,2026-01-14 16:22:51.322714,Kerosene,1,25.0,28.708017,77.126743,Rohini,0,16300.0,16,True,False,False,False,False,1,0.21228413238240068
2663ab66-2e44-44a6-b412-654af95a39df,SHOP_032,BEN_00917,2026-01-14 17:53:23.322714,Rice,6,18.0,28.708017,77.126743,Rohini,0,5432.0,17,False,False,True,False,False,1,0.24451509591625264
abcb5731-9699-4578-8ca5-17cacc3e9e51,SHOP_032,BEN_02458,2026-01-14 18:39:35.322714,Sugar,1,20.0,28.708017,77.126743,Rohini,0,2772.0,18,False,False,False,True,False,1,0.24557587344369347
62e49d34-fe9d-4a2f-a4d4-a551dd5d4c60,SHOP_032,BEN_02340,2026-01-15 11:15:41.322714,Rice,16,48.0,28.708017,77.126743,Rohini,0,59766.0,11,False,False,True,False,False,1,0.3918562574152915
101e047a-73e6-40c5-8245-491b2d8e1dd1,SHOP_033,BEN_02208,2025-12-16 18:44:16.322714,Kerosene,2,50.0,28.731131,77.204781,North Delhi,0,9999.0,18,True,False,False,False,False,1,0.17262982641351454
dcefd0ad-048c-4944-ae63-38bfc1734c6e,SHOP_033,BEN_01912,2025-12-17 08:11:50.322714,Rice,13,39.0,28.731131,77.204781,North Delhi,0,48454.0,8,False,False,True,False,False,1,0.45010836359525563
08a01311-517a-48bc-a901-2066da727541,SHOP_033,BEN_00598,2025-12-17 10:44:15.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,9145.0,10,False,False,False,True,False,1,0.23687794346043223
8cebd41e-c391-43af-8f3f-627afff3aa42,SHOP_033,BEN_00546,2025-12-17 14:56:04.322714,Oil,1,50.0,28.731131,77.204781,North Delhi,0,15109.0,14,False,True,False,False,False,1,0.16008007275096597
930c7615-c95b-44d4-87f6-fc64ce673aaf,SHOP_033,BEN_01667,2025-12-17 17:04:41.322714,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0,7717.0,17,True,False,False,False,False,1,0.18335780161753806
14958ee8-94c9-42cf-b325-8ffe8097af6e,SHOP_033,BEN_02461,2025-12-18 11:20:24.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,65743.0,11,False,True,False,False,False,1,0.3619224835727016
d6d5a8ed-e1b6-4dad-beb4-b5d62e6d474d,SHOP_033,BEN_01613,2025-12-18 13:55:51.322714,Rice,9,27.0,28.731131,77.204781,North Delhi,0,9327.0,13,False,False,True,False,False,1,0.18835102102081663
bf849bfe-0d09-401c-926c-6794fbba26ab,SHOP_033,BEN_02260,2025-12-18 14:20:51.322714,Oil,1,50.0,28.731131,77.204781,North Delhi,0,1500.0,14,False,True,False,False,False,1,0.1390302629844165
7fc71711-4b2d-4560-8832-6ddfb1bbac22,SHOP_033,BEN_00050,2025-12-18 18:56:31.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,16540.0,18,False,True,False,False,False,1,0.20105703796712415
a1dc7818-16b5-4b02-8b28-388916e77eb1,SHOP_033,BEN_02011,2025-12-18 19:26:39.322714,Wheat,5,10.0,28.731131,77.204781,North Delhi,0,1808.0,19,False,False,False,False,True,1,0.42129979496585324
953b06cc-65f1-43c3-a122-193ea447961d,SHOP_033,BEN_01157,2025-12-19 15:14:35.322714,Wheat,10,20.0,28.731131,77.204781,North Delhi,0,71276.0,15,False,False,False,False,True,1,0.4983680889346051
48dda6ad-28ea-47ba-9673-03ff81209d18,SHOP_033,BEN_00502,2025-12-19 18:34:25.322714,Kerosene,2,50.0,28.731131,77.204781,North Delhi,0,11990.0,18,True,False,False,False,False,1,0.1703471392461941
6e8e49ca-e569-4641-b336-4dddbf306831,SHOP_033,BEN_02666,2025-12-19 19:15:29.322714,Wheat,17,34.0,28.731131,77.204781,North Delhi,0,2464.0,19,False,False,False,False,True,1,0.4274802042980806
95390a32-48df-4b97-9825-70219db74eea,SHOP_033,BEN_02520,2025-12-20 08:20:23.322714,Rice,20,60.0,28.731131,77.204781,North Delhi,0,47094.0,8,False,False,True,False,False,-1,0.6419599492836483
02dc2c5e-5f26-45c6-94e9-937c22538091,SHOP_033,BEN_00748,2025-12-20 08:28:15.322714,Rice,8,24.0,28.731131,77.204781,North Delhi,0,472.0,8,False,False,True,False,False,1,0.4291627150809314
c7457e29-14fb-4662-ac5a-f9873f7ecef1,SHOP_033,BEN_01390,2025-12-20 11:56:07.322714,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0,12472.0,11,True,False,False,False,False,1,0.260463360847328
522c6615-456e-490b-8d81-f05246320b2c,SHOP_033,BEN_02021,2025-12-20 16:30:50.322714,Wheat,5,10.0,28.731131,77.204781,North Delhi,0,16483.0,16,False,False,False,False,True,1,0.3067576911538084
5b9af660-bb83-48b2-bb16-b070869fe5ef,SHOP_033,BEN_01260,2025-12-21 11:31:49.322714,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0,68459.0,11,True,False,False,False,False,1,0.46191151587602386
ce6873c6-06c7-41fa-98e1-21306abb0f3e,SHOP_033,BEN_01319,2025-12-21 15:16:17.322714,Sugar,1,20.0,28.731131,77.204781,North Delhi,0,13468.0,15,False,False,False,True,False,1,0.17543223688372778
e5a3333f-f13e-4130-845a-2b6b702114a3,SHOP_033,BEN_01132,2025-12-21 17:09:05.322714,Wheat,5,10.0,28.731131,77.204781,North Delhi,0,6768.0,17,False,False,False,False,True,1,0.26763837457559597
a4e7f2de-58f6-43ca-939b-d09e3552cb35,SHOP_033,BEN_00334,2025-12-22 10:11:00.322714,Rice,11,33.0,28.731131,77.204781,North Delhi,0,61315.0,10,False,False,True,False,False,1,0.34303026949674453
74502749-b15a-4341-a5e7-f595aa6211f0,SHOP_033,BEN_01255,2025-12-22 10:18:19.322714,Wheat,16,32.0,28.731131,77.204781,North Delhi,0,439.0,10,False,False,False,False,True,1,0.3574763438602202
0f66b72e-7969-4830-acfd-e15e10d8791e,SHOP_033,BEN_00803,2025-12-22 18:45:39.322714,Rice,8,24.0,28.731131,77.204781,North Delhi,0,30440.0,18,False,False,True,False,False,1,0.4369105117247354
e323af25-50e7-4e9e-ada5-f60c548d9576,SHOP_033,BEN_02187,2025-12-23 14:44:20.322714,Oil,1,50.0,28.731131,77.204781,North Delhi,0,71921.0,14,False,True,False,False,False,1,0.5368855759892877
85e171c6-88fb-4579-b24c-d72bf8792c7e,SHOP_033,BEN_02129,2025-12-24 13:56:01.322714,Sugar,1,20.0,28.731131,77.204781,North Delhi,0,83501.0,13,False,False,False,True,False,1,0.46373240772268887
cbb23a25-956d-4c86-90d0-7c49fb6badbe,SHOP_033,BEN_02416,2025-12-24 18:58:13.322714,Sugar,1,20.0,28.731131,77.204781,North Delhi,0,18132.0,18,False,False,False,True,False,1,0.28961915708152514
e5dd665b-b629-48c4-a763-866098917999,SHOP_033,BEN_00076,2025-12-25 13:38:35.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,67222.0,13,False,True,False,False,False,1,0.38741674093389367
f4024b1d-bc3a-4121-a13f-dfa39f37a882,SHOP_033,BEN_02742,2025-12-25 16:19:01.322714,Rice,20,60.0,28.731131,77.204781,North Delhi,0,9626.0,16,False,False,True,False,False,1,0.38534444515617733
f58009a8-c1c4-48b6-b2c1-bc49735130fd,SHOP_033,BEN_00958,2025-12-26 14:22:47.322714,Rice,19,57.0,28.731131,77.204781,North Delhi,0,79426.0,14,False,False,True,False,False,1,0.5568641120440994
7e863df7-a0da-4911-9fc7-d24a177e5f8d,SHOP_033,BEN_01054,2025-12-26 17:55:23.322714,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0,12756.0,17,True,False,False,False,False,1,0.2214317603592143
09e824c1-bbd8-42f1-8369-96fb9573b369,SHOP_033,BEN_00819,2025-12-26 17:55:28.322714,Rice,20,60.0,28.731131,77.204781,North Delhi,0,5.0,17,False,False,True,False,False,1,0.45566796643945917
ded22bb7-93f7-45a4-b795-81e1aa3117c9,SHOP_033,BEN_01477,2025-12-27 10:50:18.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,60890.0,10,False,False,False,True,False,1,0.26210783560120554
1d56b0f0-5d07-43f1-9207-99c35e022b2b,SHOP_033,BEN_01814,2025-12-27 11:16:51.322714,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0,1593.0,11,True,False,False,False,False,1,0.26003279982753846
10a83bdc-37c3-47e5-bca8-38dffc0b0212,SHOP_033,BEN_00513,2025-12-27 11:43:15.322714,Rice,19,57.0,28.731131,77.204781,North Delhi,0,1584.0,11,False,False,True,False,False,1,0.35263064749284795
e7590b82-f067-4262-84fe-4adf3f9f2bba,SHOP_033,BEN_00825,2025-12-27 12:54:18.322714,Rice,19,57.0,28.731131,77.204781,North Delhi,0,4263.0,12,False,False,True,False,False,1,0.27531803754951223
5d990a47-a616-4aec-bea1-257cd7dedaa9,SHOP_033,BEN_02557,2025-12-27 12:55:33.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,75.0,12,False,True,False,False,False,1,0.16880307763815477
48279263-dc40-46c9-9d93-c22823d8b86e,SHOP_033,BEN_01194,2025-12-27 14:14:11.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,4718.0,14,False,False,False,True,False,1,0.04812486472681632
aa587563-edf9-477b-be07-fa89ae802b90,SHOP_033,BEN_01794,2025-12-27 15:46:46.322714,Oil,1,50.0,28.731131,77.204781,North Delhi,0,5555.0,15,False,True,False,False,False,1,0.0831168174261393
3a85bfd4-5c1f-44ba-bb08-619102e8051a,SHOP_033,BEN_02297,2025-12-28 09:47:27.322714,Oil,1,50.0,28.731131,77.204781,North Delhi,0,64841.0,9,False,True,False,False,False,1,0.38067631832587134
ac66466a-4da3-4235-9ef3-1d70ca82e0c6,SHOP_033,BEN_00435,2025-12-28 10:13:27.322714,Rice,9,27.0,28.731131,77.204781,North Delhi,0,1560.0,10,False,False,True,False,False,1,0.2372822763004513
d5b65002-ce66-4442-916a-00b2f1b99c43,SHOP_033,BEN_02006,2025-12-28 18:59:48.322714,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0,31581.0,18,True,False,False,False,False,1,0.41753768526925306
70dbed72-d08a-4096-9d98-eade69d6b5f6,SHOP_033,BEN_00387,2025-12-29 03:43:43.322714,Kerosene,2,50.0,28.731131,77.204781,North Delhi,1,31435.0,3,True,False,False,False,False,-1,0.6373046702727819
b713317a-747a-4bf2-a09b-785a8b294280,SHOP_033,BEN_02654,2025-12-29 09:36:24.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,21161.0,9,False,False,False,True,False,1,0.3441937424499383
afced619-11ac-451e-9a39-207c9c3e2074,SHOP_033,BEN_00840,2025-12-29 11:34:54.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,7110.0,11,False,True,False,False,False,1,0.15741235439797369
4f3bc2a1-cd51-452b-9575-12b53b0aebf2,SHOP_033,BEN_00984,2025-12-29 14:01:41.322714,Rice,16,48.0,28.731131,77.204781,North Delhi,0,8807.0,14,False,False,True,False,False,1,0.15723293235370128
dbd7e1d2-e0b8-4057-8245-6f4e89e33122,SHOP_033,BEN_00897,2025-12-29 15:31:13.322714,Wheat,16,32.0,28.731131,77.204781,North Delhi,0,5372.0,15,False,False,False,False,True,1,0.1459952139772035
e5faf939-e165-4c78-876b-21cd0b2a4b49,SHOP_033,BEN_00977,2025-12-29 16:17:37.322714,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0,2784.0,16,True,False,False,False,False,1,0.14546810566244978
bf4c3379-61da-4f6f-b69e-2e546e734efb,SHOP_033,BEN_01197,2025-12-29 19:31:32.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,11635.0,19,False,True,False,False,False,1,0.2688927329633593
bfb420e1-5d39-4432-ac83-87b0fcecd722,SHOP_033,BEN_00906,2025-12-30 08:45:25.322714,Wheat,18,36.0,28.731131,77.204781,North Delhi,0,47633.0,8,False,False,False,False,True,-1,0.6103505172757264
c35531c0-cd2f-4f5a-8f34-42a124d596ad,SHOP_033,BEN_01755,2025-12-30 11:08:49.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,8604.0,11,False,True,False,False,False,1,0.1646354238139336
21e18170-f016-45f1-b349-6be44c87269b,SHOP_033,BEN_00349,2025-12-30 11:37:08.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,1699.0,11,False,True,False,False,False,1,0.17923422106778153
e0264a67-4c8f-4756-98d0-15649a3276af,SHOP_033,BEN_00416,2025-12-30 13:55:11.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,8283.0,13,False,False,False,True,False,1,0.08985567482449397
5ac5f2b8-2af1-4950-b34e-bd36a422231a,SHOP_033,BEN_00260,2025-12-30 16:41:30.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,9979.0,16,False,True,False,False,False,1,0.0502267284510719
88171617-94e0-4ed2-84a1-6217be7c4df9,SHOP_033,BEN_01165,2025-12-31 16:09:43.322714,Rice,9,27.0,28.731131,77.204781,North Delhi,0,84493.0,16,False,False,True,False,False,-1,0.5872608297271257
9cd84c8e-5984-4e51-82b8-2ebad2a841d5,SHOP_033,BEN_01424,2026-01-01 09:59:09.322714,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0,64166.0,9,True,False,False,False,False,1,0.4409116620044069
02acab70-660a-4e8e-91c0-c81699e008b5,SHOP_033,BEN_02434,2026-01-01 11:34:36.322714,Sugar,3,60.0,28.731131,77.204781,North Delhi,0,5727.0,11,False,False,False,True,False,1,0.2314794699115041
9b44fa60-5fea-4462-a586-9dd02b6c3d6d,SHOP_033,BEN_02299,2026-01-01 17:30:25.322714,Kerosene,2,50.0,28.731131,77.204781,North Delhi,0,21349.0,17,True,False,False,False,False,1,0.23254770498453747
7739f4ef-a524-475a-bf08-125b384770fc,SHOP_033,BEN_01083,2026-01-01 18:41:52.322714,Wheat,17,34.0,28.731131,77.204781,North Delhi,0,4287.0,18,False,False,False,False,True,1,0.31045808438374956
322fbb82-84ea-4d17-a23a-93a07bffa5f7,SHOP_033,BEN_00833,2026-01-02 09:52:32.322714,Sugar,3,60.0,28.731131,77.204781,North Delhi,0,54640.0,9,False,False,False,True,False,1,0.320242825139309
f234ccc4-45fb-4ce1-b50d-d634b56d148a,SHOP_033,BEN_00928,2026-01-02 13:30:41.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,13089.0,13,False,True,False,False,False,1,0.11270779598190178
78f16e86-d419-4457-8914-e79c4b6bbb3e,SHOP_033,BEN_01758,2026-01-02 15:04:22.322714,Wheat,6,12.0,28.731131,77.204781,North Delhi,0,5621.0,15,False,False,False,False,True,1,0.18170105905468364
c9017bea-bf17-4591-a934-ec956905bf36,SHOP_033,BEN_00746,2026-01-02 16:50:59.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,6397.0,16,False,False,False,True,False,1,0.07791837707041649
a377b18e-a280-4637-902f-f9b02d72d240,SHOP_033,BEN_00374,2026-01-02 17:45:42.322714,Wheat,19,38.0,28.731131,77.204781,North Delhi,0,3283.0,17,False,False,False,False,True,1,0.3451409988994738
b41a7eb2-7415-4008-a507-8331de832e4e,SHOP_033,BEN_02335,2026-01-02 18:11:06.322714,Rice,6,18.0,28.731131,77.204781,North Delhi,0,1524.0,18,False,False,True,False,False,1,0.29256319899008243
a213e320-71f5-44a4-8f8e-a0a34fea0ff1,SHOP_033,BEN_02873,2026-01-02 19:57:43.322714,Rice,19,57.0,28.731131,77.204781,North Delhi,0,6397.0,19,False,False,True,False,False,1,0.4480988750666194
e5204d4d-b36d-4bed-b2c9-891d27bb70ef,SHOP_033,BEN_01392,2026-01-03 09:25:10.322714,Wheat,14,28.0,28.731131,77.204781,North Delhi,0,48447.0,9,False,False,False,False,True,1,0.47816275497897476
c0d5b33f-fccf-40fe-b70e-f1ffc4950aab,SHOP_033,BEN_01015,2026-01-03 12:13:22.322714,Rice,17,51.0,28.731131,77.204781,North Delhi,0,10092.0,12,False,False,True,False,False,1,0.22345205228200676
5d21d6c1-a2f4-4cc9-9371-57865713b495,SHOP_033,BEN_02908,2026-01-03 12:33:08.322714,Kerosene,3,75.0,28.731131,77.204781,North Delhi,0,1186.0,12,True,False,False,False,False,1,0.2247102807049376
6cd093f7-7548-4456-ab43-337462c5a747,SHOP_033,BEN_02213,2026-01-04 09:33:23.322714,Kerosene,2,50.0,28.731131,77.204781,North Delhi,0,75615.0,9,True,False,False,False,False,1,0.48369967429053373
9eff1c99-5af9-4a20-9231-ed898fab4c77,SHOP_033,BEN_00382,2026-01-04 12:37:21.322714,Rice,5,15.0,28.731131,77.204781,North Delhi,0,11038.0,12,False,False,True,False,False,1,0.2461117923770194
6d4eb776-b511-4c2d-95d1-7ef3d99e092b,SHOP_033,BEN_01071,2026-01-04 18:58:34.322714,Sugar,1,20.0,28.731131,77.204781,North Delhi,0,22873.0,18,False,False,False,True,False,1,0.3324701511513227
07d3d58d-ee83-4c6a-b7bc-6c4cb82f7213,SHOP_033,BEN_00021,2026-01-04 19:48:11.322714,Oil,1,50.0,28.731131,77.204781,North Delhi,0,2977.0,19,False,True,False,False,False,1,0.27285535043241765
a45c43e2-c525-4998-8042-9724726ee8ab,SHOP_033,BEN_01568,2026-01-05 10:05:37.322714,Sugar,2,40.0,28.731131,77.204781,North Delhi,0,51446.0,10,False,False,False,True,False,1,0.24645087075849464
ca95b6bb-655a-4cee-ad2b-52603aef9c25,SHOP_033,BEN_01318,2026-01-05 14:54:16.322714,Wheat,18,36.0,28.731131,77.204781,North Delhi,0,17319.0,14,False,False,False,False,True,1,0.27643921782660713
6ce09f6e-2bda-424d-bf4f-14fee4af315d,SHOP_033,BEN_01257,2026-01-05 17:59:11.322714,Rice,14,42.0,28.731131,77.204781,North Delhi,0,11095.0,17,False,False,True,False,False,1,0.19715685138246897
7bc7d0bb-4aa4-4365-803a-0cfccf14298a,SHOP_033,BEN_01330,2026-01-06 10:25:38.322714,Sugar,3,60.0,28.731131,77.204781,North Delhi,0,59187.0,10,False,False,False,True,False,1,0.2765036425054619
5e307da8-721e-44be-982a-8a6dea6d9f07,SHOP_033,BEN_00589,2026-01-06 13:23:50.322714,Oil,2,100.0,28.731131,77.204781,North Delhi,0,10692.0,13,False,True,False,False,False,1,0.1010319668338262
1b4f5369-db82-4701-86e7-9062867db95e,SHOP_033,BEN_01100,2026-01-07 08:51:46.322714,Wheat,12,24.0,28.731131,77.204781,North Delhi,0,70076.0,8,False,False,False,False,True,1,0.5605533336732594
1e922fd7-38f6-4f5c-a9ea-7b2fa4c8d404,SHOP_033,BEN_01615,2026-01-07 15:48:56.322714,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0,25030.0,15,True,False,False,False,False,1,0.26924736609100025
e63bf445-5e4f-4f7c-a1e1-3752cb0dc933,SHOP_033,BEN_00221,2026-01-08 09:01:40.322714,Kerosene,2,50.0,28.731131,77.204781,North Delhi,0,61964.0,9,True,False,False,False,False,1,0.3969525065728299
d835ea14-df2d-42df-94b1-734211460829,SHOP_033,BEN_01848,2026-01-08 18:42:20.322714,Sugar,3,60.0,28.731131,77.204781,North Delhi,0,34840.0,18,False,False,False,True,False,1,0.48344031496154116
9c09ff3c-6c57-4166-b63e-80df4fb20724,SHOP_033,BEN_00995,2026-01-08 19:47:59.322714,Wheat,20,40.0,28.731131,77.204781,North Delhi,0,3939.0,19,False,False,False,False,True,1,0.49496988322180924
813cb115-b8e8-4da5-8482-4a167900c7ae,SHOP_033,BEN_00026,2026-01-09 09:50:15.322714,Rice,19,57.0,28.731131,77.204781,North Delhi,0,50536.0,9,False,False,True,False,False,1,0.4931731912436901
7b4c478c-ceb7-4dcf-a7b0-18d4070547c3,SHOP_033,BEN_01179,2026-01-09 15:37:48.322714,Sugar,1,20.0,28.731131,77.204781,North Delhi,0,20853.0,15,False,False,False,True,False,1,0.223878375112896
53202fe0-8849-403e-9f08-cb6815bc355e,SHOP_033,BEN_01986,2026-01-09 17:53:15.322714,Kerosene,1,25.0,28.731131,77.204781,North Delhi,0,8127.0,17,True,False,False,False,False,1,0.19653073350024186
b7507682-bce3-4051-9f0a-358df36bcf55,SHOP_033,BEN_02251,2026-01-10 09:55:17.322714,Rice,8,24.0,28.731131,77.204781,North Delhi,0,57722.0,9,False,False,True,False,False,1,0.3311662246306103
48ce2d97-1b78-4cb1-97d7-025500bc445a,SHOP_033,BEN_02222,2026-01-10 11:06:08.322714,Wheat,9,18.0,28.731131,77.204781,North Delhi,0,4251.0,11,False,False,False,False,True,1,0.19874827004139112
