TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud
744840a3-08e1-489b-a71f-5a872b905c7a,SHOP_037,BEN_01955,2026-01-04 16:53:08.024274,Sugar,2,40.0,28.707215,77.215419,North Delhi,0
2e2f32ab-daa8-46f5-9b85-a7679337f085,SHOP_034,BEN_00504,2026-01-04 16:56:03.024274,Kerosene,1,25.0,28.586699,77.035213,Dwarka,0
b17d5388-5a3e-48b5-9e6f-6e7408b849c8,SHOP_041,BEN_01102,2026-01-04 17:05:42.024274,Sugar,1,20.0,28.676266,77.100986,West Delhi,0
8fcc1b08-c6c1-4ec8-91bb-2c11b1d7c3df,SHOP_048,BEN_01221,2026-01-04 17:07:33.024274,Wheat,9,18.0,28.596532,77.044874,Dwarka,0
b42a27fc-3b35-4606-bb12-54c401b6be56,SHOP_004,BEN_00741,2026-01-04 17:09:05.024274,Wheat,8,16.0,28.709316,77.129745,Rohini,0
bb32635a-0100-4809-a008-204183c41998,SHOP_018,BEN_00829,2026-01-04 17:10:57.024274,Sugar,2,40.0,28.610429,77.188088,Central Delhi,0
be91094e-c2c8-44ee-91f0-3f7ad4306ad1,SHOP_007,BEN_01844,2026-01-04 17:16:14.024274,Wheat,10,20.0,28.520513,77.217525,South Delhi,0
3079cfd9-eb97-4dad-a1c0-1a379fa64694,SHOP_032,BEN_00999,2026-01-04 17:19:10.024274,Rice,6,18.0,28.708017,77.126743,Rohini,0
778fedb3-58e2-4540-bd18-80f4154bb976,SHOP_041,BEN_02029,2026-01-04 17:21:00.024274,Oil,1,50.0,28.676266,77.100986,West Delhi,0
12655dab-27c4-47d9-abbe-289e3d84b2b7,SHOP_001,BEN_01242,2026-01-04 17:24:00.024274,Rice,7,21.0,28.563667,77.196744,South Delhi,0
8a17e1f9-7e0b-4bd5-a34e-6b6cb8a8a381,SHOP_026,BEN_00352,2026-01-04 17:25:21.024274,Rice,20,60.0,28.645158,77.323228,East Delhi,0
da1eee72-36f4-4f3e-ae12-c01ae6b8f923,SHOP_014,BEN_00799,2026-01-04 17:36:20.024274,Wheat,10,20.0,28.708352,77.106686,Rohini,0
e841846a-31af-4231-8c3d-f9bf1f102d4f,SHOP_025,BEN_02630,2026-01-04 17:37:01.024274,Rice,20,60.0,28.624929,77.222474,Central Delhi,0
32ff40e2-130d-4be1-8804-92bdb3ddfeb2,SHOP_020,BEN_01719,2026-01-04 17:37:05.024274,Wheat,11,22.0,28.736478,77.119912,Rohini,0
3f63eb31-148e-4205-b13c-070223b556b4,SHOP_038,BEN_02807,2026-01-04 17:37:21.024274,Sugar,3,60.0,28.737713,77.199062,North Delhi,0
ae3e05a3-cf63-4d9e-8eeb-b5693d5593a9,SHOP_047,BEN_01809,2026-01-04 17:37:52.024274,Sugar,1,20.0,28.715937,77.10426,Rohini,0
db7179f3-333e-46c5-8099-30034e06b162,SHOP_050,BEN_02847,2026-01-04 17:38:30.024274,Oil,2,100.0,28.560938,77.180795,South Delhi,0
5a4055b5-1492-49a7-b097-e170539628e6,SHOP_047,BEN_01671,2026-01-04 17:43:18.024274,Wheat,16,32.0,28.715937,77.10426,Rohini,0
578eaab8-4c5c-4100-9b64-3f335f2e73ce,SHOP_033,BEN_02575,2026-01-04 17:44:33.024274,Oil,2,100.0,28.731131,77.204781,North Delhi,0
371fd316-f7b6-4c9f-9bf4-22ed327c126b,SHOP_012,BEN_01657,2026-01-04 17:59:12.024274,Sugar,1,20.0,28.618685,77.319017,East Delhi,0
d3dc2ca8-69c3-40af-88c3-d0bd293557e5,SHOP_006,BEN_02990,2026-01-04 18:09:43.024274,Oil,1,50.0,28.6356,77.229758,Central Delhi,0
eed30991-4ca7-4501-a82b-bc43bd9419c6,SHOP_045,BEN_01528,2026-01-04 18:10:29.024274,Kerosene,1,25.0,28.633767,77.205731,Central Delhi,0
da9a6f80-eee9-49c8-8700-b26b332d50aa,SHOP_004,BEN_02667,2026-01-04 18:22:17.024274,Rice,20,60.0,28.709316,77.129745,Rohini,0
b0ef6511-8fa9-472e-b723-9836f08ffc3c,SHOP_010,BEN_00194,2026-01-04 18:28:52.024274,Sugar,3,60.0,28.581134,77.064005,Dwarka,0
d3844e69-3edc-4503-8d41-c4f694beba0b,SHOP_005,BEN_01867,2026-01-04 18:34:07.024274,Oil,1,50.0,28.599771,77.274279,East Delhi,0
93460e25-16ec-4c68-988f-f08ad489e9ea,SHOP_027,BEN_01115,2026-01-04 18:35:03.024274,Oil,2,100.0,28.603311,77.025358,Dwarka,0
6bb0761c-2f38-4b1a-be31-b26c73c221c5,SHOP_017,BEN_02566,2026-01-04 18:35:57.024274,Wheat,17,34.0,28.722696,77.129286,Rohini,0
5b1f62a8-3ea5-40b5-8b06-d84214f6fe13,SHOP_030,BEN_01474,2026-01-04 18:38:16.024274,Oil,2,100.0,28.656014,77.071143,West Delhi,0
45c219d6-e797-4c56-ac36-a73f9cf443db,SHOP_021,BEN_01965,2026-01-04 18:48:01.024274,Wheat,17,34.0,28.654216,77.114329,West Delhi,0
fe4ee851-4e2b-4622-87d5-03b4badfb4a7,SHOP_034,BEN_00586,2026-01-04 18:54:28.024274,Rice,16,48.0,28.586699,77.035213,Dwarka,0
b14f3882-7c76-4c47-a53c-2d75b0d350d2,SHOP_033,BEN_00794,2026-01-04 19:04:25.024274,Kerosene,2,50.0,28.731131,77.204781,North Delhi,0
8348a9d5-c90f-45ce-ad1e-7d77c094fc6b,SHOP_045,BEN_02536,2026-01-04 19:06:02.024274,Kerosene,1,25.0,28.633767,77.205731,Central Delhi,0
19812c25-4c27-411c-a824-c1765ed953ee,SHOP_030,BEN_00453,2026-01-04 19:07:58.024274,Wheat,6,12.0,28.656014,77.071143,West Delhi,0
4e8a0125-082c-48e0-bfb2-5d6ec34f4bfa,SHOP_021,BEN_00538,2026-01-04 19:29:58.024274,Wheat,20,40.0,28.654216,77.114329,West Delhi,0
b16929dc-aa6a-41f2-b001-21aef04dd086,SHOP_050,BEN_01021,2026-01-04 19:38:56.024274,Rice,10,30.0,28.560938,77.180795,South Delhi,0
e83429c8-1e5a-4160-afc9-2a6c0c5ed4a0,SHOP_042,BEN_02660,2026-01-04 19:41:59.024274,Oil,1,50.0,28.598757,77.020815,Dwarka,0
7a16aefe-4ca6-471e-b7c7-c704fa6fe497,SHOP_011,BEN_00778,2026-01-04 19:44:26.024274,Sugar,2,40.0,28.732554,77.205993,North Delhi,0
4a0bddf4-cafb-4659-9782-a5c6128af38b,SHOP_022,BEN_01675,2026-01-04 19:55:45.024274,Oil,1,50.0,28.696907,77.177649,North Delhi,0
dafcd113-2ceb-42ef-af01-94dc1e6ce2d1,SHOP_036,BEN_00527,2026-01-04 19:58:41.024274,Sugar,3,60.0,28.73997,77.11894,Rohini,0
5e8ac601-706f-4964-8689-a6e0e7d17779,SHOP_018,BEN_00104,2026-01-05 02:17:03.024274,Rice,14,42.0,28.610429,77.188088,Central Delhi,1
422fc736-06c7-40da-8aae-16554f0f889f,SHOP_042,BEN_02417,2026-01-05 08:03:32.024274,Wheat,19,38.0,28.598757,77.020815,Dwarka,0
cf87bf8a-e271-412f-aeca-c30af7c11fc1,SHOP_048,BEN_00609,2026-01-05 08:04:25.024274,Sugar,1,20.0,28.596532,77.044874,Dwarka,0
b5aa0d31-69bf-4ec8-9439-8132629f63c0,SHOP_047,BEN_00137,2026-01-05 08:08:11.024274,Kerosene,3,75.0,28.715937,77.10426,Rohini,0
b4ba4588-c7c2-441e-805a-338518a05ae3,SHOP_001,BEN_02489,2026-01-05 08:11:51.024274,Sugar,3,60.0,28.563667,77.196744,South Delhi,0
13000cb9-4ee2-499b-912a-04d0a7d26320,SHOP_001,BEN_01708,2026-01-05 08:17:09.024274,Kerosene,3,75.0,28.563667,77.196744,South Delhi,0
7b752b84-a096-4052-b098-235b945768ec,SHOP_007,BEN_02462,2026-01-05 08:17:41.024274,Sugar,3,60.0,28.520513,77.217525,South Delhi,0
7be7f95e-2626-4cd2-b285-aff19f9f96bd,SHOP_013,BEN_00724,2026-01-05 08:29:45.024274,Rice,20,60.0,28.689861,77.183213,North Delhi,0
00de9e11-8538-4e31-bdbd-39e347695807,SHOP_044,BEN_02623,2026-01-05 08:31:49.024274,Rice,6,18.0,28.615898,77.224361,Central Delhi,0
7bf25e00-6cc6-410a-a58a-c1c44493db01,SHOP_004,BEN_00585,2026-01-05 08:32:31.024274,Sugar,3,60.0,28.709316,77.129745,Rohini,0
8ed25594-d01f-4155-abf2-653fd4b23473,SHOP_010,BEN_02281,2026-01-05 08:34:21.024274,Rice,5,15.0,28.581134,77.064005,Dwarka,0
c2131eb9-9875-4cc8-ab3e-b817abe44c52,SHOP_028,BEN_01919,2026-01-05 08:35:08.024274,Sugar,3,60.0,28.644078,77.187159,Central Delhi,0
80ef11dc-5dee-4f50-b65a-c3fab56e923d,SHOP_027,BEN_01563,2026-01-05 08:39:03.024274,Oil,1,50.0,28.603311,77.025358,Dwarka,0
7bc0d4c2-fbaf-4a76-ae1d-c17842b7095f,SHOP_050,BEN_01596,2026-01-05 08:39:09.024274,Wheat,17,34.0,28.560938,77.180795,South Delhi,0
485f8a56-78db-414b-9866-097567d8f14e,SHOP_029,BEN_01866,2026-01-05 08:41:27.024274,Wheat,14,28.0,28.583723,77.064561,Dwarka,0
0f284d71-553e-4c0b-bd4a-629dc4e9ffe3,SHOP_026,BEN_00127,2026-01-05 09:00:11.024274,Wheat,10,20.0,28.645158,77.323228,East Delhi,0
396453cf-3625-4e87-aa57-83df07fd1d04,SHOP_047,BEN_00199,2026-01-05 09:01:35.024274,Sugar,2,40.0,28.715937,77.10426,Rohini,0
0af9e539-dec2-4b82-a6e7-6be113f9a3f5,SHOP_040,BEN_02573,2026-01-05 09:01:54.024274,Kerosene,2,50.0,28.673266,77.089259,West Delhi,0
119b9ae5-9617-4670-8ba7-3b3dd8790fe8,SHOP_027,BEN_00158,2026-01-05 09:12:21.024274,Oil,1,50.0,28.603311,77.025358,Dwarka,0
27933c48-4124-4a08-a227-a21441be942b,SHOP_032,BEN_02878,2026-01-05 09:14:22.024274,Oil,1,50.0,28.708017,77.126743,Rohini,0
6cc35772-367e-4a17-adaf-51bf3449aa8b,SHOP_026,BEN_00668,2026-01-05 09:14:36.024274,Kerosene,1,25.0,28.645158,77.323228,East Delhi,0
5c1def49-121c-438d-9dd0-9dd5979fdf3d,SHOP_026,BEN_00727,2026-01-05 09:18:45.024274,Sugar,1,20.0,28.645158,77.323228,East Delhi,0
27641ee1-a773-4785-882f-e9d34c4f90f6,SHOP_023,BEN_00767,2026-01-05 09:20:31.024274,Oil,2,100.0,28.592266,77.310411,East Delhi,0
9e35d9b3-ebf6-4038-b035-b121b3d6a1e9,SHOP_004,BEN_02777,2026-01-05 09:28:35.024274,Rice,17,51.0,28.709316,77.129745,Rohini,0
96a29e5c-6e73-4e56-8e79-476d6c3badc0,SHOP_046,BEN_01256,2026-01-05 09:28:37.024274,Sugar,3,60.0,28.634402,77.315239,East Delhi,0
fbf1a39e-96ab-49a2-83dc-2edba82053be,SHOP_044,BEN_00975,2026-01-05 09:29:11.024274,Wheat,8,16.0,28.615898,77.224361,Central Delhi,0
81684f8e-11d1-415e-8226-0cce8d9b4500,SHOP_024,BEN_00720,2026-01-05 09:30:59.024274,Rice,6,18.0,28.505958,77.198023,South Delhi,0
6af6dcca-0c2e-4ac8-b299-9b8e9cb20e50,SHOP_011,BEN_01067,2026-01-05 09:35:00.024274,Wheat,8,16.0,28.732554,77.205993,North Delhi,0
65b02e7a-337f-4438-8b79-6c120822ca93,SHOP_038,BEN_01911,2026-01-05 09:36:47.024274,Wheat,19,38.0,28.737713,77.199062,North Delhi,0
68ce9aed-b108-4eb2-8af3-3ee7f1d81f4f,SHOP_006,BEN_00794,2026-01-05 09:39:01.024274,Wheat,9,18.0,28.6356,77.229758,Central Delhi,0
58553074-6347-4154-868c-997e53aa7fa0,SHOP_017,BEN_02960,2026-01-05 09:47:22.024274,Oil,2,100.0,28.722696,77.129286,Rohini,0
bdbf476e-c5de-443e-b7f7-a68d24c9c9c8,SHOP_010,BEN_01364,2026-01-05 09:48:10.024274,Sugar,1,20.0,28.581134,77.064005,Dwarka,0
13935c67-6687-4f45-bc76-019a4b9f608e,SHOP_032,BEN_01980,2026-01-05 09:48:26.024274,Rice,6,18.0,28.708017,77.126743,Rohini,0
df54d017-6bc7-4e24-a6fb-3ac4dd4969ee,SHOP_017,BEN_02075,2026-01-05 10:02:35.024274,Rice,14,42.0,28.722696,77.129286,Rohini,0
042300ea-a1e6-451d-8710-06c49da940f9,SHOP_024,BEN_01255,2026-01-05 10:11:53.024274,Wheat,18,36.0,28.505958,77.198023,South Delhi,0
5dfef3a3-3949-4c17-ab64-782f813a9de1,SHOP_026,BEN_01664,2026-01-05 10:12:12.024274,Oil,2,100.0,28.645158,77.323228,East Delhi,0
4a9643d9-6bf7-45cc-8c31-73daa1fe3968,SHOP_040,BEN_00036,2026-01-05 10:14:09.024274,Sugar,3,60.0,28.673266,77.089259,West Delhi,0
34b35b0d-8562-4143-9c2f-bf3a7d363ff3,SHOP_036,BEN_00170,2026-01-05 10:16:23.024274,Kerosene,3,75.0,28.73997,77.11894,Rohini,0
91bcf414-15b8-4b49-95b7-1d8ff5b8542d,SHOP_011,BEN_00236,2026-01-05 10:17:48.024274,Wheat,13,26.0,28.732554,77.205993,North Delhi,0
3fc88b60-e07f-455a-8d62-6bd8d008d80e,SHOP_022,BEN_02000,2026-01-05 10:24:01.024274,Rice,19,57.0,28.696907,77.177649,North Delhi,0
3bfb5cfe-82ff-427e-8d2d-bbb85f57811a,SHOP_015,BEN_01106,2026-01-05 10:25:51.024274,Sugar,1,20.0,28.630112,77.110956,West Delhi,0
73747fbc-a53d-43e0-8901-4a4921d9089a,SHOP_037,BEN_00507,2026-01-05 10:26:31.024274,Sugar,1,20.0,28.707215,77.215419,North Delhi,0
3dab9d61-98e1-49de-a426-775b41f0fcf1,SHOP_009,BEN_02606,2026-01-05 10:32:35.024274,Oil,1,50.0,28.633713,77.107844,West Delhi,0
9c797407-1436-485c-8a8d-368c35ff14ef,SHOP_027,BEN_00472,2026-01-05 10:33:02.024274,Rice,17,51.0,28.603311,77.025358,Dwarka,0
3ed75850-5d5c-42e2-8645-dc0e252e1c1a,SHOP_050,BEN_00939,2026-01-05 10:36:46.024274,Wheat,14,28.0,28.560938,77.180795,South Delhi,0
eb0cfd91-b279-4821-bd99-71038560c06c,SHOP_003,BEN_01135,2026-01-05 10:39:22.024274,Kerosene,2,50.0,28.506364,77.204896,South Delhi,0
bb2bcb7e-e83e-4840-9b7e-a4cb97cdcbf5,SHOP_025,BEN_01587,2026-01-05 10:40:28.024274,Wheat,15,30.0,28.624929,77.222474,Central Delhi,0
418caae4-87e1-4304-b45b-5765785a9ced,SHOP_016,BEN_00920,2026-01-05 10:44:48.024274,Oil,1,50.0,28.644796,77.107779,West Delhi,0
4d5a4630-2247-4668-988f-2f86b72a690d,SHOP_026,BEN_01532,2026-01-05 10:45:58.024274,Oil,1,50.0,28.645158,77.323228,East Delhi,0
1f4dae0e-3cfe-4950-99fe-ec157419ed5f,SHOP_033,BEN_00207,2026-01-05 10:46:01.024274,Wheat,5,10.0,28.731131,77.204781,North Delhi,0
6ae898e5-111f-461d-8330-2bede68c9467,SHOP_014,BEN_02227,2026-01-05 10:54:52.024274,Wheat,17,34.0,28.708352,77.106686,Rohini,0
033b8882-e160-4dce-8b4e-de69b5c0fb59,SHOP_021,BEN_00218,2026-01-05 10:55:29.024274,Wheat,8,16.0,28.654216,77.114329,West Delhi,0
fafc50d1-d81b-4cd8-baf6-7c87db24bca6,SHOP_028,BEN_00674,2026-01-05 11:00:07.024274,Wheat,7,14.0,28.644078,77.187159,Central Delhi,0
91ddbf50-fae9-4e36-b71b-0991f4d3a230,SHOP_002,BEN_02949,2026-01-05 11:02:29.024274,Oil,2,100.0,28.648957,77.10634,West Delhi,0
414072b0-68b4-4948-937f-fd3723a1d7a3,SHOP_026,BEN_02928,2026-01-05 11:07:53.024274,Wheat,5,10.0,28.645158,77.323228,East Delhi,0
ee3712f3-68f2-41e0-8ba7-30690aac69cc,SHOP_030,BEN_00362,2026-01-05 11:20:28.024274,Sugar,3,60.0,28.656014,77.071143,West Delhi,0
205d0bde-5c13-4255-b242-5905344da56c,SHOP_032,BEN_02578,2026-01-05 11:25:10.024274,Sugar,1,20.0,28.708017,77.126743,Rohini,0
9363708a-b5c3-4e9c-9c34-89ac231a9d42,SHOP_028,BEN_02343,2026-01-05 11:26:48.024274,Oil,2,100.0,28.644078,77.187159,Central Delhi,0
cd54052b-6768-4802-9984-a6c05b017246,SHOP_026,BEN_02367,2026-01-05 11:29:58.024274,Sugar,3,60.0,28.645158,77.323228,East Delhi,0
fa340a73-7b77-4b9f-bffc-30f4ec8b1ad3,SHOP_023,BEN_00397,2026-01-05 11:33:38.024274,Oil,1,50.0,28.592266,77.310411,East Delhi,0
971ce4a4-fc55-4527-a101-beb3aab0dea5,SHOP_013,BEN_02814,2026-01-05 11:39:14.024274,Sugar,3,60.0,28.689861,77.183213,North Delhi,0
bbe5086a-ec6b-41a2-a7db-71aa490731e9,SHOP_032,BEN_00909,2026-01-05 11:41:14.024274,Kerosene,3,75.0,28.708017,77.126743,Rohini,0
c501dccf-939a-4706-b87f-4c9b21aecaa8,SHOP_034,BEN_02676,2026-01-05 11:45:14.024274,Oil,2,100.0,28.586699,77.035213,Dwarka,0
b1b00804-6571-41cf-9019-d51220aa3c38,SHOP_012,BEN_00106,2026-01-05 11:48:25.024274,Wheat,5,10.0,28.618685,77.319017,East Delhi,0
153a1c46-c85a-4f40-aee9-0eab45336ed9,SHOP_026,BEN_02031,2026-01-05 11:53:31.024274,Rice,19,57.0,28.645158,77.323228,East Delhi,0
1fd1029b-f2a4-4100-b732-1a6a533c8e50,SHOP_003,BEN_01976,2026-01-05 12:00:04.024274,Rice,15,45.0,28.506364,77.204896,South Delhi,0
201e34e5-afe9-45f1-8ffd-d60c75e6fa0e,SHOP_021,BEN_02433,2026-01-05 12:00:19.024274,Rice,12,36.0,28.654216,77.114329,West Delhi,0
8793d617-2d8e-4cc8-bee6-302ea08d54e9,SHOP_017,BEN_00333,2026-01-05 12:01:56.024274,Kerosene,3,75.0,28.722696,77.129286,Rohini,0
40eb5040-aac3-4732-8b92-a0ef013e5a85,SHOP_018,BEN_01661,2026-01-05 12:11:02.024274,Rice,13,39.0,28.610429,77.188088,Central Delhi,0
d4f981d7-20b7-441f-96d8-850a89a0e6c1,SHOP_043,BEN_02078,2026-01-05 12:18:39.024274,Kerosene,2,50.0,28.561519,77.048283,Dwarka,0
2b43facd-352b-41bc-9703-3c40489c1e5a,SHOP_043,BEN_02506,2026-01-05 12:23:27.024274,Oil,2,100.0,28.561519,77.048283,Dwarka,0
bafe72d8-2b94-49c8-be4d-c9fb27d2de84,SHOP_042,BEN_00762,2026-01-05 12:26:17.024274,Rice,13,39.0,28.598757,77.020815,Dwarka,0
cc6e3bc4-5fb1-4815-8e7b-dbf5f8f04a71,SHOP_014,BEN_01955,2026-01-05 12:28:11.024274,Oil,2,100.0,28.708352,77.106686,Rohini,0
eada79af-8c97-4005-a9a0-3de9c26a76cf,SHOP_004,BEN_02241,2026-01-05 12:29:33.024274,Kerosene,2,50.0,28.709316,77.129745,Rohini,0
416be960-c134-4f55-a049-7959df278f50,SHOP_001,BEN_01077,2026-01-05 12:32:27.024274,Oil,2,100.0,28.563667,77.196744,South Delhi,0
1a542c1e-c57d-4119-a299-0e6798780db2,SHOP_033,BEN_00760,2026-01-05 12:42:25.024274,Sugar,2,40.0,28.731131,77.204781,North Delhi,0
4b6a10c7-4a92-4482-b7fa-b5583127c65c,SHOP_046,BEN_01427,2026-01-05 12:43:54.024274,Sugar,1,20.0,28.634402,77.315239,East Delhi,0
e9b8ffff-7b55-4e1f-886a-80c7e0efa4ad,SHOP_017,BEN_00211,2026-01-05 12:59:37.024274,Oil,2,100.0,28.722696,77.129286,Rohini,0
edee38bd-4e9b-4aaf-a0c9-12a770d94c26,SHOP_048,BEN_00784,2026-01-05 13:01:54.024274,Kerosene,1,25.0,28.596532,77.044874,Dwarka,0
0d185c2e-50eb-4700-90dc-d4fdbd1bb95d,SHOP_042,BEN_02030,2026-01-05 13:05:10.024274,Sugar,3,60.0,28.598757,77.020815,Dwarka,0
b9daafa8-5df1-4566-9dd6-c4bc9dee58d0,SHOP_018,BEN_01790,2026-01-05 13:05:11.024274,Wheat,16,32.0,28.610429,77.188088,Central Delhi,0
eee9b372-402d-4203-b3e9-46ff00393716,SHOP_050,BEN_01218,2026-01-05 13:13:50.024274,Kerosene,3,75.0,28.560938,77.180795,South Delhi,0
0b6ef1ab-674c-4229-b44d-6d1db936cd56,SHOP_048,BEN_00122,2026-01-05 13:22:44.024274,Oil,2,100.0,28.596532,77.044874,Dwarka,0
7ab0b35b-3da5-4fe6-857f-471548b807f7,SHOP_040,BEN_02179,2026-01-05 13:23:51.024274,Sugar,3,60.0,28.673266,77.089259,West Delhi,0
23bdf905-a651-402b-b920-03a4a1dcf308,SHOP_006,BEN_00249,2026-01-05 13:40:32.024274,Sugar,3,60.0,28.6356,77.229758,Central Delhi,0
feafb5a2-b097-46ca-aa5d-0150bab3af12,SHOP_042,BEN_00770,2026-01-05 13:45:00.024274,Oil,1,50.0,28.598757,77.020815,Dwarka,0
475bd675-80c3-4eb8-b567-c3c46078f89d,SHOP_012,BEN_00132,2026-01-05 13:48:42.024274,Oil,1,50.0,28.618685,77.319017,East Delhi,0
909dd3b2-6f7f-4baf-a56a-b963893eb3c2,SHOP_028,BEN_02760,2026-01-05 13:48:56.024274,Oil,2,100.0,28.644078,77.187159,Central Delhi,0
ce5cb5fb-0d64-4626-b18a-0ccd0e6a6e02,SHOP_019,BEN_00357,2026-01-05 13:57:45.024274,Kerosene,3,75.0,28.631679,77.201199,Central Delhi,0
f701c084-0940-4824-889f-950f9780d28e,SHOP_039,BEN_02868,2026-01-05 13:58:19.024274,Rice,15,45.0,28.707365,77.109479,Rohini,0
70e9c98c-501a-4901-b34b-80dc17e26cb6,SHOP_039,BEN_01577,2026-01-05 14:02:15.024274,Oil,1,50.0,28.707365,77.109479,Rohini,0
b2ce5c0f-bf15-4e6b-bf78-346aa4c0b960,SHOP_013,BEN_02908,2026-01-05 14:03:17.024274,Kerosene,3,75.0,28.689861,77.183213,North Delhi,0
cc90234a-45bb-436e-9e6a-a5281cc5f025,SHOP_028,BEN_00521,2026-01-05 14:16:09.024274,Rice,20,60.0,28.644078,77.187159,Central Delhi,0
7356d089-42f7-4763-a71c-e2abbd195276,SHOP_042,BEN_01803,2026-01-05 14:16:15.024274,Kerosene,3,75.0,28.598757,77.020815,Dwarka,0
e2838985-0804-4de5-aeb6-e99d39939321,SHOP_039,BEN_00020,2026-01-05 14:18:43.024274,Sugar,3,60.0,28.707365,77.109479,Rohini,0
376fc887-2073-4388-96e5-ddeda896f430,SHOP_013,BEN_01741,2026-01-05 14:32:13.024274,Oil,2,100.0,28.689861,77.183213,North Delhi,0
092f1676-b9d0-4876-b3aa-e70a171a7c6d,SHOP_024,BEN_01103,2026-01-05 14:37:17.024274,Sugar,3,60.0,28.505958,77.198023,South Delhi,0
a2c2ccad-4edb-4d89-95db-862cb9affe55,SHOP_002,BEN_01282,2026-01-05 14:40:21.024274,Rice,10,30.0,28.648957,77.10634,West Delhi,0
4ccb2498-c33e-4fc5-ac02-e5ed1c535a2f,SHOP_011,BEN_00845,2026-01-05 14:41:38.024274,Sugar,3,60.0,28.732554,77.205993,North Delhi,0
0d4e64ca-0206-4fe1-8de9-65c6deb51649,SHOP_042,BEN_01432,2026-01-05 14:51:56.024274,Sugar,1,20.0,28.598757,77.020815,Dwarka,0
fb413189-71a0-4bd5-b497-29a83ca2c66b,SHOP_043,BEN_01644,2026-01-05 15:03:15.024274,Oil,1,50.0,28.561519,77.048283,Dwarka,0
6154f32e-93d2-4b92-b5c7-8cdce7dbeb84,SHOP_004,BEN_01894,2026-01-05 15:03:51.024274,Sugar,3,60.0,28.709316,77.129745,Rohini,0
d26488a5-24da-4c02-a99c-b56b31da34de,SHOP_024,BEN_00847,2026-01-05 15:08:41.024274,Rice,14,42.0,28.505958,77.198023,South Delhi,0
d29d5279-ddf1-4284-abd3-9d132f882149,SHOP_049,BEN_01461,2026-01-05 15:15:38.024274,Wheat,16,32.0,28.514677,77.242533,South Delhi,0
b1fa84e5-43d7-481b-a796-40457ffadc5f,SHOP_009,BEN_02400,2026-01-05 15:16:57.024274,Sugar,1,20.0,28.633713,77.107844,West Delhi,0
e319ffce-2772-4ba4-869a-cff5a98a81a7,SHOP_004,BEN_01954,2026-01-05 15:43:35.024274,Rice,20,60.0,28.709316,77.129745,Rohini,0
58985cb7-843a-4df2-aba5-b155ceb9b72f,SHOP_003,BEN_01402,2026-01-05 15:56:10.024274,Kerosene,3,75.0,28.506364,77.204896,South Delhi,0
8ff7ec97-df68-4ee6-82fb-655c1ad91526,SHOP_020,BEN_01942,2026-01-05 15:56:55.024274,Rice,8,24.0,28.736478,77.119912,Rohini,0
eabe632f-b76b-4954-8daa-0d528343b9aa,SHOP_046,BEN_00421,2026-01-05 16:04:52.024274,Sugar,1,20.0,28.634402,77.315239,East Delhi,0
306178bc-9a51-4ab3-806c-c6b0f7a856fc,SHOP_004,BEN_01462,2026-01-05 16:07:02.024274,Rice,12,36.0,28.709316,77.129745,Rohini,0
202bb94b-b96f-4346-bc57-2231e0be3610,SHOP_045,BEN_02808,2026-01-05 16:10:03.024274,Kerosene,1,25.0,28.633767,77.205731,Central Delhi,0
e58cc237-7223-4f28-96f5-b775e2b83f93,SHOP_045,BEN_02881,2026-01-05 16:10:55.024274,Wheat,14,28.0,28.633767,77.205731,Central Delhi,0
8275476b-5009-4a0b-b303-0c13da278f28,SHOP_036,BEN_02409,2026-01-05 16:18:45.024274,Rice,10,30.0,28.73997,77.11894,Rohini,0
d4549936-5211-499a-aa30-c7a21a086fb2,SHOP_046,BEN_00086,2026-01-05 16:20:26.024274,Sugar,3,60.0,28.634402,77.315239,East Delhi,0
ac4bd316-a4d5-4398-b9b4-516cdd2a3de7,SHOP_023,BEN_01561,2026-01-05 16:21:33.024274,Oil,1,50.0,28.592266,77.310411,East Delhi,0
d21c67a9-26ef-4107-bc3d-f0ab3b4b0f23,SHOP_041,BEN_02284,2026-01-05 16:25:15.024274,Oil,2,100.0,28.676266,77.100986,West Delhi,0
9996ff75-be98-449e-8a20-07e064570be6,SHOP_018,BEN_00760,2026-01-05 16:25:43.024274,Sugar,3,60.0,28.610429,77.188088,Central Delhi,0
d5204bde-5bc1-452f-98cf-9aba1786d555,SHOP_029,BEN_02416,2026-01-05 16:29:01.024274,Kerosene,1,25.0,28.583723,77.064561,Dwarka,0
bc411a52-99a4-4c54-8daa-c2d084d83e37,SHOP_004,BEN_01358,2026-01-05 16:39:15.024274,Rice,15,45.0,28.709316,77.129745,Rohini,0
2c02eaab-7699-4bc3-ba3a-7baef20ffcae,SHOP_045,BEN_00793,2026-01-05 16:39:38.024274,Oil,2,100.0,28.633767,77.205731,Central Delhi,0
8e237278-d2d3-49af-99b5-895f8dd463a2,SHOP_029,BEN_02238,2026-01-05 16:40:09.024274,Kerosene,3,75.0,28.583723,77.064561,Dwarka,0
82acc793-fa53-4bcd-94e8-e61aa9c2b1b7,SHOP_010,BEN_00761,2026-01-05 16:43:42.024274,Oil,1,50.0,28.581134,77.064005,Dwarka,0
944aa19f-0fa0-4891-9c63-1a81416110fc,SHOP_032,BEN_00519,2026-01-05 16:47:56.024274,Kerosene,1,25.0,28.708017,77.126743,Rohini,0
